user_id,movie_id,rating,timestamp,age,join_date
1,20352,4.0,2024-10-26,51,2024-09-16
1,4247,3.0,2024-11-24,51,2024-09-16
1,616446,3.0,2024-09-25,51,2024-09-16
1,9919,2.0,2024-11-28,51,2024-09-16
1,939243,3.0,2024-08-12,51,2024-09-16
1,11688,2.0,2024-08-20,51,2024-09-16
1,567811,4.0,2024-11-24,51,2024-09-16
1,508,5.0,2024-07-09,51,2024-09-16
2,675353,2.0,2024-09-17,33,2024-10-16
2,826510,5.0,2024-08-28,33,2024-10-16
2,269509,2.0,2024-10-26,33,2024-10-16
2,838240,1.0,2024-06-18,33,2024-10-16
2,360920,2.0,2024-10-10,33,2024-10-16
2,1104171,1.0,2024-06-06,33,2024-10-16
2,508,1.0,2024-08-28,33,2024-10-16
3,976573,5.0,2024-11-17,29,2024-06-26
3,808,3.0,2024-11-23,29,2024-06-26
3,269149,5.0,2024-08-10,29,2024-06-26
3,573435,3.0,2024-06-19,29,2024-06-26
3,502356,5.0,2024-09-23,29,2024-06-26
4,9919,2.0,2024-08-15,22,2024-02-03
4,12153,1.0,2024-11-25,22,2024-02-03
4,287903,5.0,2024-11-27,22,2024-02-03
4,277834,3.0,2024-08-13,22,2024-02-03
4,324568,5.0,2024-06-28,22,2024-02-03
4,809,4.0,2024-08-31,22,2024-02-03
4,10625,1.0,2024-09-23,22,2024-02-03
4,13,5.0,2024-08-29,22,2024-02-03
4,1210794,5.0,2024-10-08,22,2024-02-03
4,365177,4.0,2024-11-04,22,2024-02-03
4,862,1.0,2024-09-02,22,2024-02-03
4,502356,5.0,2024-10-11,22,2024-02-03
4,508,1.0,2024-06-16,22,2024-02-03
4,384018,2.0,2024-11-20,22,2024-02-03
4,947891,3.0,2024-11-11,22,2024-02-03
4,838240,1.0,2024-09-10,22,2024-02-03
4,629542,5.0,2024-08-07,22,2024-02-03
4,1100099,3.0,2024-10-07,22,2024-02-03
5,384018,2.0,2024-09-08,33,2024-08-04
5,573435,3.0,2024-09-11,33,2024-08-04
5,939243,3.0,2024-07-27,33,2024-08-04
5,493529,4.0,2024-10-17,33,2024-08-04
5,118,4.0,2024-07-11,33,2024-08-04
5,1064213,5.0,2024-07-19,33,2024-08-04
5,287903,4.0,2024-07-26,33,2024-08-04
5,1210794,2.0,2024-07-04,33,2024-08-04
5,1210794,1.0,2024-06-07,33,2024-08-04
5,974635,4.0,2024-08-02,33,2024-08-04
5,995803,5.0,2024-06-16,33,2024-08-04
5,568124,5.0,2024-08-20,33,2024-08-04
5,82702,5.0,2024-07-25,33,2024-08-04
5,974262,2.0,2024-10-03,33,2024-08-04
5,324568,5.0,2024-06-18,33,2024-08-04
5,1290486,1.0,2024-09-29,33,2024-08-04
5,947891,1.0,2024-07-08,33,2024-08-04
5,106646,1.0,2024-09-03,33,2024-08-04
6,1225977,5.0,2024-07-03,35,2024-09-07
6,277834,3.0,2024-10-23,35,2024-09-07
6,1104171,5.0,2024-11-25,35,2024-09-07
6,808,4.0,2024-06-29,35,2024-09-07
6,917496,1.0,2024-08-23,35,2024-09-07
6,976573,3.0,2024-09-12,35,2024-09-07
6,1100099,4.0,2024-11-28,35,2024-09-07
6,939243,5.0,2024-09-04,35,2024-09-07
6,820530,3.0,2024-08-05,35,2024-09-07
6,118,1.0,2024-07-24,35,2024-09-07
6,1207830,1.0,2024-09-30,35,2024-09-07
6,177572,3.0,2024-09-24,35,2024-09-07
6,573435,3.0,2024-10-08,35,2024-09-07
6,974262,3.0,2024-07-10,35,2024-09-07
6,940551,2.0,2024-08-13,35,2024-09-07
6,20352,3.0,2024-06-18,35,2024-09-07
6,877817,4.0,2024-06-19,35,2024-09-07
6,5825,3.0,2024-09-08,35,2024-09-07
7,493529,4.0,2024-08-20,38,2024-08-20
7,508,5.0,2024-11-06,38,2024-08-20
7,1290486,4.0,2024-06-24,38,2024-08-20
7,1354627,1.0,2024-09-08,38,2024-08-20
7,976573,1.0,2024-08-06,38,2024-08-20
7,917496,1.0,2024-11-12,38,2024-08-20
7,106646,3.0,2024-07-02,38,2024-08-20
7,324568,4.0,2024-09-04,38,2024-08-20
7,20352,4.0,2024-06-20,38,2024-08-20
7,1382511,2.0,2024-06-22,38,2024-08-20
7,1329336,3.0,2024-11-19,38,2024-08-20
7,843527,1.0,2024-08-27,38,2024-08-20
7,150540,2.0,2024-06-11,38,2024-08-20
7,106646,5.0,2024-06-19,38,2024-08-20
7,346698,4.0,2024-06-24,38,2024-08-20
7,507241,4.0,2024-06-15,38,2024-08-20
7,12153,5.0,2024-10-08,38,2024-08-20
7,573435,4.0,2024-06-21,38,2024-08-20
7,11688,2.0,2024-12-01,38,2024-08-20
7,556803,5.0,2024-10-21,38,2024-08-20
8,1097870,5.0,2024-08-13,40,2024-03-13
8,1234811,5.0,2024-11-13,40,2024-03-13
8,820530,3.0,2024-09-05,40,2024-03-13
8,831815,3.0,2024-08-20,40,2024-03-13
8,939243,4.0,2024-09-21,40,2024-03-13
8,177572,1.0,2024-11-03,40,2024-03-13
8,976573,4.0,2024-09-28,40,2024-03-13
8,13,5.0,2024-10-15,40,2024-03-13
8,507241,5.0,2024-09-19,40,2024-03-13
8,568124,2.0,2024-10-15,40,2024-03-13
8,11688,2.0,2024-10-20,40,2024-03-13
9,519182,3.0,2024-09-14,48,2024-06-05
9,8871,1.0,2024-11-05,48,2024-06-05
9,62961,1.0,2024-11-04,48,2024-06-05
9,820530,5.0,2024-07-21,48,2024-06-05
9,22705,5.0,2024-10-09,48,2024-06-05
9,360920,4.0,2024-11-30,48,2024-06-05
9,1225977,2.0,2024-06-17,48,2024-06-05
9,826510,4.0,2024-08-05,48,2024-06-05
9,862,1.0,2024-10-09,48,2024-06-05
9,917496,3.0,2024-10-07,48,2024-06-05
9,929563,5.0,2024-06-12,48,2024-06-05
9,957119,1.0,2024-08-01,48,2024-06-05
9,1371727,4.0,2024-09-01,48,2024-06-05
10,365177,1.0,2024-07-01,58,2023-12-10
10,826510,5.0,2024-07-22,58,2023-12-10
10,629542,3.0,2024-06-25,58,2023-12-10
10,974635,1.0,2024-08-08,58,2023-12-10
10,177572,2.0,2024-10-15,58,2023-12-10
10,1210794,3.0,2024-11-29,58,2023-12-10
10,277834,1.0,2024-07-10,58,2023-12-10
10,787699,5.0,2024-07-14,58,2023-12-10
10,13,5.0,2024-06-15,58,2023-12-10
11,704239,5.0,2024-08-25,66,2024-08-24
11,269509,4.0,2024-11-29,66,2024-08-24
11,12153,5.0,2024-06-08,66,2024-08-24
11,269149,3.0,2024-07-25,66,2024-08-24
11,787699,2.0,2024-07-04,66,2024-08-24
11,106646,4.0,2024-08-26,66,2024-08-24
12,22705,5.0,2024-09-06,70,2024-10-16
12,118,5.0,2024-06-19,70,2024-10-16
12,974635,1.0,2024-08-11,70,2024-10-16
12,1382511,1.0,2024-09-02,70,2024-10-16
12,82702,5.0,2024-11-03,70,2024-10-16
12,639720,1.0,2024-07-01,70,2024-10-16
12,269509,5.0,2024-08-15,70,2024-10-16
12,748783,1.0,2024-08-01,70,2024-10-16
12,106646,1.0,2024-08-09,70,2024-10-16
12,585,1.0,2024-10-17,70,2024-10-16
12,594767,4.0,2024-06-26,70,2024-10-16
12,360920,5.0,2024-11-16,70,2024-10-16
12,746036,1.0,2024-07-06,70,2024-10-16
12,5825,1.0,2024-07-14,70,2024-10-16
13,425,5.0,2024-06-21,57,2024-08-30
13,106646,4.0,2024-09-05,57,2024-08-30
13,675353,1.0,2024-10-07,57,2024-08-30
13,939243,4.0,2024-07-04,57,2024-08-30
13,838240,1.0,2024-08-31,57,2024-08-30
13,787699,3.0,2024-11-23,57,2024-08-30
13,1329336,2.0,2024-10-26,57,2024-08-30
13,585,3.0,2024-07-21,57,2024-08-30
13,995803,2.0,2024-06-11,57,2024-08-30
13,39873,1.0,2024-10-03,57,2024-08-30
13,1207830,5.0,2024-07-22,57,2024-08-30
13,868759,5.0,2024-11-02,57,2024-08-30
13,277834,3.0,2024-11-17,57,2024-08-30
13,324568,5.0,2024-09-09,57,2024-08-30
13,746036,2.0,2024-11-18,57,2024-08-30
13,62961,5.0,2024-07-13,57,2024-08-30
13,1290486,1.0,2024-11-22,57,2024-08-30
13,592983,3.0,2024-10-03,57,2024-08-30
13,360920,3.0,2024-06-28,57,2024-08-30
13,704239,2.0,2024-07-11,57,2024-08-30
14,629542,4.0,2024-09-07,32,2024-06-26
14,639720,2.0,2024-08-30,32,2024-06-26
14,862,4.0,2024-11-04,32,2024-06-26
14,10625,5.0,2024-08-13,32,2024-06-26
14,493529,4.0,2024-11-15,32,2024-06-26
14,568124,2.0,2024-09-26,32,2024-06-26
14,1359227,5.0,2024-08-06,32,2024-06-26
14,82702,4.0,2024-08-01,32,2024-06-26
14,567811,4.0,2024-09-06,32,2024-06-26
15,957119,5.0,2024-09-12,20,2024-10-15
15,843527,5.0,2024-06-06,20,2024-10-15
15,1108427,1.0,2024-08-23,20,2024-10-15
15,22705,5.0,2024-06-28,20,2024-10-15
15,1210794,4.0,2024-10-27,20,2024-10-15
15,556803,5.0,2024-08-02,20,2024-10-15
15,346698,1.0,2024-10-12,20,2024-10-15
15,324568,5.0,2024-09-10,20,2024-10-15
15,2062,2.0,2024-07-12,20,2024-10-15
15,425,4.0,2024-10-15,20,2024-10-15
16,868759,5.0,2024-08-16,39,2024-07-25
16,567811,4.0,2024-07-16,39,2024-07-25
16,315162,2.0,2024-11-17,39,2024-07-25
16,425,2.0,2024-10-24,39,2024-07-25
16,772,1.0,2024-10-05,39,2024-07-25
16,929563,1.0,2024-10-22,39,2024-07-25
16,1064213,5.0,2024-09-11,39,2024-07-25
16,106646,3.0,2024-06-27,39,2024-07-25
16,533535,5.0,2024-09-12,39,2024-07-25
16,746036,2.0,2024-07-31,39,2024-07-25
16,277834,2.0,2024-09-28,39,2024-07-25
16,1210794,5.0,2024-09-20,39,2024-07-25
16,1097870,1.0,2024-10-26,39,2024-07-25
16,845781,1.0,2024-06-17,39,2024-07-25
16,1371727,5.0,2024-10-04,39,2024-07-25
16,862,2.0,2024-08-15,39,2024-07-25
16,177572,4.0,2024-10-24,39,2024-07-25
17,1108427,2.0,2024-06-15,62,2023-12-10
17,1210794,1.0,2024-10-25,62,2023-12-10
17,62961,5.0,2024-06-29,62,2023-12-10
17,287903,3.0,2024-09-10,62,2023-12-10
17,843527,2.0,2024-09-29,62,2023-12-10
17,1329336,1.0,2024-09-12,62,2023-12-10
17,22705,1.0,2024-11-07,62,2023-12-10
17,324568,1.0,2024-11-21,62,2023-12-10
17,8871,3.0,2024-06-20,62,2023-12-10
17,629542,1.0,2024-09-20,62,2023-12-10
17,808,2.0,2024-10-01,62,2023-12-10
18,877817,5.0,2024-08-31,50,2023-12-10
18,772,1.0,2024-11-12,50,2023-12-10
18,1354627,4.0,2024-11-28,50,2023-12-10
18,639720,1.0,2024-08-14,50,2023-12-10
18,1097870,2.0,2024-10-06,50,2023-12-10
18,493529,2.0,2024-09-17,50,2023-12-10
19,502356,4.0,2024-08-24,49,2024-08-04
19,360920,5.0,2024-10-19,49,2024-08-04
19,1207830,2.0,2024-07-11,49,2024-08-04
19,1022789,5.0,2024-10-06,49,2024-08-04
19,277834,5.0,2024-11-21,49,2024-08-04
19,105,3.0,2024-08-02,49,2024-08-04
19,746036,2.0,2024-08-16,49,2024-08-04
19,365177,5.0,2024-08-24,49,2024-08-04
19,556803,3.0,2024-07-28,49,2024-08-04
19,639720,1.0,2024-10-03,49,2024-08-04
19,1354627,3.0,2024-07-29,49,2024-08-04
20,995803,2.0,2024-10-22,60,2024-06-05
20,269509,4.0,2024-09-04,60,2024-06-05
20,425,5.0,2024-09-23,60,2024-06-05
20,287903,3.0,2024-10-30,60,2024-06-05
20,493529,2.0,2024-08-10,60,2024-06-05
20,150540,4.0,2024-10-19,60,2024-06-05
20,533535,1.0,2024-10-19,60,2024-06-05
20,324568,1.0,2024-11-18,60,2024-06-05
20,360920,4.0,2024-09-22,60,2024-06-05
21,425,4.0,2024-08-14,34,2024-05-25
21,277834,4.0,2024-09-16,34,2024-05-25
21,519182,3.0,2024-07-21,34,2024-05-25
21,939243,4.0,2024-09-28,34,2024-05-25
21,360920,5.0,2024-09-22,34,2024-05-25
21,82702,5.0,2024-08-14,34,2024-05-25
21,508,1.0,2024-08-19,34,2024-05-25
21,845781,3.0,2024-10-04,34,2024-05-25
21,324568,1.0,2024-11-16,34,2024-05-25
21,118,3.0,2024-09-18,34,2024-05-25
21,862,2.0,2024-07-19,34,2024-05-25
21,838240,2.0,2024-08-30,34,2024-05-25
21,425,1.0,2024-10-14,34,2024-05-25
21,592983,4.0,2024-10-16,34,2024-05-25
21,746036,4.0,2024-06-28,34,2024-05-25
21,1064213,1.0,2024-08-20,34,2024-05-25
21,62961,1.0,2024-11-30,34,2024-05-25
22,1059264,4.0,2024-06-25,70,2024-01-08
22,845781,3.0,2024-06-25,70,2024-01-08
22,9919,3.0,2024-09-25,70,2024-01-08
22,877817,4.0,2024-06-27,70,2024-01-08
22,315162,1.0,2024-08-02,70,2024-01-08
22,556803,5.0,2024-12-01,70,2024-01-08
22,868759,2.0,2024-09-24,70,2024-01-08
22,4247,4.0,2024-09-11,70,2024-01-08
22,20352,2.0,2024-07-29,70,2024-01-08
22,957119,4.0,2024-07-24,70,2024-01-08
22,533535,2.0,2024-09-16,70,2024-01-08
23,1329336,5.0,2024-06-28,47,2024-03-26
23,1108427,4.0,2024-07-09,47,2024-03-26
23,118,2.0,2024-10-26,47,2024-03-26
23,868759,4.0,2024-08-17,47,2024-03-26
23,568124,1.0,2024-08-09,47,2024-03-26
23,315162,3.0,2024-07-15,47,2024-03-26
23,845781,5.0,2024-11-14,47,2024-03-26
23,675353,2.0,2024-11-16,47,2024-03-26
23,62961,2.0,2024-11-21,47,2024-03-26
23,346698,2.0,2024-10-14,47,2024-03-26
23,877817,5.0,2024-08-17,47,2024-03-26
23,269509,2.0,2024-07-03,47,2024-03-26
24,1210794,5.0,2024-07-03,52,2024-05-24
24,877817,3.0,2024-11-11,52,2024-05-24
24,12153,4.0,2024-10-26,52,2024-05-24
24,425,5.0,2024-07-31,52,2024-05-24
24,507241,3.0,2024-09-05,52,2024-05-24
24,519182,1.0,2024-09-21,52,2024-05-24
24,508,2.0,2024-11-19,52,2024-05-24
24,5825,1.0,2024-08-12,52,2024-05-24
24,1097870,2.0,2024-07-17,52,2024-05-24
24,1359227,3.0,2024-11-10,52,2024-05-24
24,1290287,3.0,2024-06-25,52,2024-05-24
24,1104171,3.0,2024-08-19,52,2024-05-24
24,809,2.0,2024-11-22,52,2024-05-24
24,629542,5.0,2024-08-12,52,2024-05-24
24,573435,1.0,2024-10-07,52,2024-05-24
24,556803,3.0,2024-06-27,52,2024-05-24
24,1108427,1.0,2024-07-12,52,2024-05-24
25,862,1.0,2024-08-02,31,2024-03-15
25,365177,5.0,2024-06-22,31,2024-03-15
25,845781,4.0,2024-11-27,31,2024-03-15
25,502356,5.0,2024-09-12,31,2024-03-15
25,4247,1.0,2024-08-03,31,2024-03-15
26,177572,5.0,2024-11-06,62,2024-04-10
26,365177,4.0,2024-08-09,62,2024-04-10
26,947891,5.0,2024-09-09,62,2024-04-10
26,616446,3.0,2024-07-14,62,2024-04-10
26,929563,4.0,2024-11-09,62,2024-04-10
26,425,5.0,2024-09-09,62,2024-04-10
26,106646,3.0,2024-07-18,62,2024-04-10
27,1382511,1.0,2024-10-30,38,2024-05-24
27,594767,2.0,2024-07-30,38,2024-05-24
27,1371727,4.0,2024-11-05,38,2024-05-24
27,877817,2.0,2024-07-26,38,2024-05-24
27,10625,2.0,2024-08-17,38,2024-05-24
27,508,5.0,2024-10-01,38,2024-05-24
27,995803,5.0,2024-06-15,38,2024-05-24
27,324568,1.0,2024-10-11,38,2024-05-24
28,787699,4.0,2024-08-11,68,2024-03-25
28,843527,5.0,2024-08-30,68,2024-03-25
28,877817,3.0,2024-06-24,68,2024-03-25
28,1241982,3.0,2024-11-10,68,2024-03-25
28,323260,5.0,2024-06-07,68,2024-03-25
28,917496,1.0,2024-06-28,68,2024-03-25
28,556803,1.0,2024-10-04,68,2024-03-25
28,106646,3.0,2024-10-25,68,2024-03-25
28,1104171,3.0,2024-11-02,68,2024-03-25
28,287903,1.0,2024-09-22,68,2024-03-25
28,425,4.0,2024-08-26,68,2024-03-25
28,639720,4.0,2024-11-04,68,2024-03-25
29,592983,1.0,2024-10-26,54,2024-06-06
29,639720,5.0,2024-07-19,54,2024-06-06
29,862,2.0,2024-10-05,54,2024-06-06
29,4247,5.0,2024-09-14,54,2024-06-06
29,22705,2.0,2024-07-07,54,2024-06-06
29,105,3.0,2024-10-17,54,2024-06-06
29,585,2.0,2024-08-04,54,2024-06-06
29,508,4.0,2024-09-10,54,2024-06-06
29,1241982,1.0,2024-06-25,54,2024-06-06
29,1104171,1.0,2024-09-03,54,2024-06-06
29,556803,4.0,2024-10-17,54,2024-06-06
29,150540,1.0,2024-11-06,54,2024-06-06
29,315162,1.0,2024-06-13,54,2024-06-06
29,1359227,1.0,2024-07-16,54,2024-06-06
29,1108427,5.0,2024-10-03,54,2024-06-06
29,826510,2.0,2024-07-13,54,2024-06-06
29,947891,1.0,2024-11-02,54,2024-06-06
30,533535,5.0,2024-10-11,63,2024-09-29
30,315162,5.0,2024-06-07,63,2024-09-29
30,957119,2.0,2024-09-17,63,2024-09-29
30,2062,5.0,2024-06-08,63,2024-09-29
30,8871,2.0,2024-11-01,63,2024-09-29
30,105,1.0,2024-09-16,63,2024-09-29
30,508,1.0,2024-06-15,63,2024-09-29
30,1022789,4.0,2024-10-30,63,2024-09-29
30,1207830,5.0,2024-07-04,63,2024-09-29
30,177572,2.0,2024-09-25,63,2024-09-29
31,1234811,2.0,2024-09-15,47,2024-02-05
31,639720,1.0,2024-08-03,47,2024-02-05
31,39873,3.0,2024-10-13,47,2024-02-05
31,868759,4.0,2024-06-19,47,2024-02-05
31,629542,5.0,2024-11-21,47,2024-02-05
31,629542,5.0,2024-09-30,47,2024-02-05
31,1207830,5.0,2024-07-09,47,2024-02-05
31,843527,2.0,2024-06-28,47,2024-02-05
31,939243,2.0,2024-07-08,47,2024-02-05
31,2062,4.0,2024-07-19,47,2024-02-05
31,1359227,1.0,2024-08-31,47,2024-02-05
31,567811,5.0,2024-07-25,47,2024-02-05
32,567811,4.0,2024-09-04,70,2024-08-06
32,947891,5.0,2024-10-11,70,2024-08-06
32,1064213,4.0,2024-08-08,70,2024-08-06
32,323260,2.0,2024-09-04,70,2024-08-06
32,746036,2.0,2024-10-27,70,2024-08-06
32,10625,2.0,2024-11-05,70,2024-08-06
32,1210794,3.0,2024-08-25,70,2024-08-06
32,1225977,4.0,2024-07-03,70,2024-08-06
32,629542,4.0,2024-11-06,70,2024-08-06
32,1207830,2.0,2024-09-17,70,2024-08-06
32,360920,2.0,2024-08-29,70,2024-08-06
32,748783,4.0,2024-08-04,70,2024-08-06
32,1290486,3.0,2024-07-13,70,2024-08-06
32,62961,4.0,2024-07-24,70,2024-08-06
32,1104171,2.0,2024-09-04,70,2024-08-06
33,1225977,2.0,2024-09-30,29,2024-06-24
33,820530,4.0,2024-09-02,29,2024-06-24
33,974635,4.0,2024-07-19,29,2024-06-24
33,360920,2.0,2024-07-26,29,2024-06-24
33,20352,1.0,2024-08-11,29,2024-06-24
33,592983,2.0,2024-07-06,29,2024-06-24
33,324568,4.0,2024-10-30,29,2024-06-24
33,1359227,5.0,2024-10-12,29,2024-06-24
33,82702,2.0,2024-07-30,29,2024-06-24
33,118,3.0,2024-10-31,29,2024-06-24
33,1290287,5.0,2024-08-06,29,2024-06-24
33,105,1.0,2024-07-30,29,2024-06-24
33,150540,3.0,2024-09-14,29,2024-06-24
33,384018,3.0,2024-09-06,29,2024-06-24
33,10625,2.0,2024-06-13,29,2024-06-24
33,567811,1.0,2024-11-11,29,2024-06-24
33,746036,3.0,2024-10-31,29,2024-06-24
33,1354627,1.0,2024-08-09,29,2024-06-24
34,573435,3.0,2024-06-22,26,2024-03-04
34,1108427,5.0,2024-11-29,26,2024-03-04
34,1354627,2.0,2024-11-02,26,2024-03-04
34,150540,3.0,2024-07-10,26,2024-03-04
34,868759,1.0,2024-09-24,26,2024-03-04
34,4247,3.0,2024-07-23,26,2024-03-04
34,287903,5.0,2024-09-18,26,2024-03-04
34,39873,4.0,2024-09-26,26,2024-03-04
34,82702,2.0,2024-09-03,26,2024-03-04
34,592983,1.0,2024-06-15,26,2024-03-04
34,1207830,4.0,2024-08-05,26,2024-03-04
34,838240,3.0,2024-09-12,26,2024-03-04
34,877817,1.0,2024-10-18,26,2024-03-04
34,917496,5.0,2024-09-19,26,2024-03-04
34,324568,1.0,2024-06-15,26,2024-03-04
34,105,5.0,2024-07-22,26,2024-03-04
34,22705,3.0,2024-11-09,26,2024-03-04
34,11688,4.0,2024-06-07,26,2024-03-04
34,843527,1.0,2024-10-24,26,2024-03-04
35,877817,1.0,2024-11-06,66,2024-04-11
35,573435,3.0,2024-07-02,66,2024-04-11
