user_id,movie_id,rating,timestamp,age,join_date
35,556803,5.0,2024-11-19,66,2024-04-11
35,976573,2.0,2024-07-27,66,2024-04-11
35,862,2.0,2024-06-21,66,2024-04-11
35,1210794,2.0,2024-06-18,66,2024-04-11
36,820530,3.0,2024-10-09,36,2024-06-07
36,1059264,1.0,2024-10-07,36,2024-06-07
36,1064213,5.0,2024-07-01,36,2024-06-07
36,939243,1.0,2024-08-20,36,2024-06-07
36,507241,5.0,2024-11-21,36,2024-06-07
36,62961,5.0,2024-11-26,36,2024-06-07
36,639720,4.0,2024-11-24,36,2024-06-07
36,838240,1.0,2024-09-05,36,2024-06-07
36,567811,3.0,2024-10-13,36,2024-06-07
36,323260,1.0,2024-10-08,36,2024-06-07
36,957119,5.0,2024-07-05,36,2024-06-07
36,106646,4.0,2024-07-22,36,2024-06-07
36,748783,2.0,2024-09-07,36,2024-06-07
36,573435,4.0,2024-11-30,36,2024-06-07
36,13,1.0,2024-08-12,36,2024-06-07
36,1207830,4.0,2024-09-24,36,2024-06-07
36,826510,3.0,2024-11-22,36,2024-06-07
36,929563,5.0,2024-09-07,36,2024-06-07
37,929563,4.0,2024-08-19,36,2024-06-10
37,1382511,3.0,2024-08-19,36,2024-06-10
37,106646,5.0,2024-07-02,36,2024-06-10
37,10625,3.0,2024-10-28,36,2024-06-10
37,843527,4.0,2024-06-27,36,2024-06-10
37,293660,5.0,2024-08-18,36,2024-06-10
37,594767,4.0,2024-08-13,36,2024-06-10
37,809,3.0,2024-06-08,36,2024-06-10
37,974635,3.0,2024-11-03,36,2024-06-10
37,177572,5.0,2024-11-05,36,2024-06-10
38,639720,5.0,2024-08-26,57,2023-12-26
38,1108427,4.0,2024-09-07,57,2023-12-26
38,106646,4.0,2024-11-30,57,2023-12-26
38,1290287,4.0,2024-09-28,57,2023-12-26
38,425,3.0,2024-06-06,57,2023-12-26
38,425,2.0,2024-08-29,57,2023-12-26
38,929563,4.0,2024-06-17,57,2023-12-26
38,13,4.0,2024-09-11,57,2023-12-26
39,929563,3.0,2024-11-13,70,2024-06-14
39,1059264,5.0,2024-09-22,70,2024-06-14
39,384018,5.0,2024-08-04,70,2024-06-14
39,746036,5.0,2024-07-14,70,2024-06-14
39,568124,1.0,2024-10-20,70,2024-06-14
40,508,1.0,2024-09-20,46,2024-03-02
40,1371727,3.0,2024-09-03,46,2024-03-02
40,826510,5.0,2024-11-13,46,2024-03-02
40,269509,1.0,2024-08-03,46,2024-03-02
40,106646,1.0,2024-10-23,46,2024-03-02
41,507241,5.0,2024-06-09,56,2024-02-01
41,293660,5.0,2024-11-05,56,2024-02-01
41,976573,5.0,2024-11-04,56,2024-02-01
41,9919,2.0,2024-11-08,56,2024-02-01
41,105,2.0,2024-07-06,56,2024-02-01
41,1104171,5.0,2024-09-25,56,2024-02-01
42,629542,4.0,2024-07-28,57,2024-01-01
42,20352,1.0,2024-10-11,57,2024-01-01
42,177572,2.0,2024-06-16,57,2024-01-01
42,106646,3.0,2024-10-14,57,2024-01-01
42,917496,1.0,2024-06-29,57,2024-01-01
42,1354627,2.0,2024-09-27,57,2024-01-01
42,425,4.0,2024-10-22,57,2024-01-01
42,820530,1.0,2024-10-21,57,2024-01-01
42,639720,3.0,2024-06-30,57,2024-01-01
42,8871,5.0,2024-10-23,57,2024-01-01
42,1290287,5.0,2024-09-24,57,2024-01-01
42,826510,3.0,2024-09-16,57,2024-01-01
43,995803,3.0,2024-09-15,46,2024-02-15
43,277834,3.0,2024-09-27,46,2024-02-15
43,39873,1.0,2024-10-15,46,2024-02-15
43,269149,4.0,2024-08-11,46,2024-02-15
43,118,5.0,2024-06-23,46,2024-02-15
43,315162,3.0,2024-06-16,46,2024-02-15
43,585,5.0,2024-06-29,46,2024-02-15
43,13,2.0,2024-08-17,46,2024-02-15
43,1359227,3.0,2024-09-08,46,2024-02-15
43,1241982,1.0,2024-07-23,46,2024-02-15
43,1059264,3.0,2024-07-02,46,2024-02-15
43,868759,5.0,2024-07-16,46,2024-02-15
43,533535,4.0,2024-06-27,46,2024-02-15
43,974262,2.0,2024-07-20,46,2024-02-15
43,1100099,5.0,2024-07-22,46,2024-02-15
43,106646,5.0,2024-10-03,46,2024-02-15
43,592983,3.0,2024-06-28,46,2024-02-15
43,594767,5.0,2024-06-15,46,2024-02-15
43,568124,4.0,2024-06-11,46,2024-02-15
44,1329336,2.0,2024-08-12,42,2024-10-29
44,1207830,1.0,2024-09-30,42,2024-10-29
44,957119,4.0,2024-06-14,42,2024-10-29
44,12153,2.0,2024-10-27,42,2024-10-29
44,10625,1.0,2024-08-08,42,2024-10-29
44,1210794,5.0,2024-08-19,42,2024-10-29
44,20352,1.0,2024-08-21,42,2024-10-29
44,1382511,2.0,2024-07-31,42,2024-10-29
44,1210794,5.0,2024-09-15,42,2024-10-29
44,365177,5.0,2024-11-21,42,2024-10-29
44,13,4.0,2024-10-13,42,2024-10-29
44,568124,3.0,2024-10-11,42,2024-10-29
44,533535,4.0,2024-07-04,42,2024-10-29
44,868759,5.0,2024-09-10,42,2024-10-29
44,585,1.0,2024-06-11,42,2024-10-29
44,877817,2.0,2024-09-06,42,2024-10-29
44,62961,4.0,2024-07-04,42,2024-10-29
44,519182,1.0,2024-10-09,42,2024-10-29
44,862,1.0,2024-11-11,42,2024-10-29
45,1059264,3.0,2024-10-06,36,2024-08-18
45,62961,1.0,2024-07-28,36,2024-08-18
45,177572,5.0,2024-08-14,36,2024-08-18
45,573435,1.0,2024-09-02,36,2024-08-18
45,324568,3.0,2024-07-25,36,2024-08-18
45,1210794,1.0,2024-11-21,36,2024-08-18
45,629542,3.0,2024-07-09,36,2024-08-18
45,2062,2.0,2024-10-27,36,2024-08-18
45,62961,5.0,2024-11-13,36,2024-08-18
45,269509,4.0,2024-07-14,36,2024-08-18
45,567811,1.0,2024-07-16,36,2024-08-18
45,315162,5.0,2024-10-31,36,2024-08-18
46,150540,5.0,2024-08-14,27,2024-09-06
46,287903,2.0,2024-10-22,27,2024-09-06
46,425,4.0,2024-06-22,27,2024-09-06
46,425,2.0,2024-09-20,27,2024-09-06
46,675353,1.0,2024-09-30,27,2024-09-06
46,62961,4.0,2024-09-16,27,2024-09-06
46,808,1.0,2024-08-25,27,2024-09-06
46,585,4.0,2024-07-17,27,2024-09-06
46,1210794,1.0,2024-10-07,27,2024-09-06
46,772,4.0,2024-10-06,27,2024-09-06
46,384018,2.0,2024-08-09,27,2024-09-06
46,1354627,3.0,2024-09-25,27,2024-09-06
46,838240,5.0,2024-11-02,27,2024-09-06
47,106646,1.0,2024-09-09,56,2024-05-17
47,4247,5.0,2024-06-08,56,2024-05-17
47,820530,3.0,2024-08-22,56,2024-05-17
47,704239,3.0,2024-08-25,56,2024-05-17
47,746036,3.0,2024-06-27,56,2024-05-17
47,9919,1.0,2024-09-14,56,2024-05-17
47,568124,4.0,2024-08-01,56,2024-05-17
47,809,5.0,2024-08-21,56,2024-05-17
47,106646,2.0,2024-06-20,56,2024-05-17
47,493529,1.0,2024-09-24,56,2024-05-17
47,976573,3.0,2024-11-13,56,2024-05-17
47,868759,4.0,2024-06-21,56,2024-05-17
47,1100099,1.0,2024-07-05,56,2024-05-17
47,1290486,5.0,2024-09-06,56,2024-05-17
48,1382511,5.0,2024-09-17,28,2024-03-11
48,20352,4.0,2024-08-08,28,2024-03-11
48,616446,1.0,2024-07-19,28,2024-03-11
48,10625,4.0,2024-07-07,28,2024-03-11
48,1064213,1.0,2024-09-04,28,2024-03-11
48,106646,1.0,2024-06-05,28,2024-03-11
48,974262,4.0,2024-08-11,28,2024-03-11
48,868759,3.0,2024-10-03,28,2024-03-11
49,62961,2.0,2024-07-31,21,2024-08-19
49,277834,3.0,2024-08-27,21,2024-08-19
49,974262,3.0,2024-09-29,21,2024-08-19
49,704239,3.0,2024-11-07,21,2024-08-19
49,346698,5.0,2024-08-18,21,2024-08-19
49,1382511,5.0,2024-09-06,21,2024-08-19
49,519182,5.0,2024-10-26,21,2024-08-19
49,1241982,1.0,2024-07-17,21,2024-08-19
49,1207830,5.0,2024-10-15,21,2024-08-19
49,20352,2.0,2024-06-29,21,2024-08-19
49,1354627,1.0,2024-06-14,21,2024-08-19
49,118,3.0,2024-11-03,21,2024-08-19
49,177572,1.0,2024-08-17,21,2024-08-19
49,10625,2.0,2024-11-30,21,2024-08-19
49,1064213,4.0,2024-10-07,21,2024-08-19
49,82702,1.0,2024-06-15,21,2024-08-19
50,9919,1.0,2024-09-02,34,2024-07-04
50,62961,5.0,2024-10-19,34,2024-07-04
50,820530,1.0,2024-07-24,34,2024-07-04
50,118,4.0,2024-10-03,34,2024-07-04
50,748783,4.0,2024-08-19,34,2024-07-04
50,315162,3.0,2024-06-20,34,2024-07-04
51,106646,4.0,2024-08-13,45,2024-07-14
51,877817,4.0,2024-06-22,45,2024-07-14
51,974635,4.0,2024-07-22,45,2024-07-14
51,150540,2.0,2024-08-20,45,2024-07-14
51,13,3.0,2024-07-26,45,2024-07-14
51,831815,2.0,2024-10-30,45,2024-07-14
51,1097870,2.0,2024-10-03,45,2024-07-14
51,568124,3.0,2024-06-05,45,2024-07-14
51,1207830,5.0,2024-09-05,45,2024-07-14
51,917496,5.0,2024-10-18,45,2024-07-14
51,826510,2.0,2024-11-14,45,2024-07-14
52,1290486,2.0,2024-07-16,61,2024-06-11
52,1210794,4.0,2024-07-12,61,2024-06-11
52,106646,1.0,2024-06-06,61,2024-06-11
52,1359227,1.0,2024-10-28,61,2024-06-11
52,592983,3.0,2024-11-13,61,2024-06-11
52,1108427,4.0,2024-07-06,61,2024-06-11
52,877817,3.0,2024-08-23,61,2024-06-11
52,1097870,1.0,2024-06-13,61,2024-06-11
52,11688,1.0,2024-07-08,61,2024-06-11
52,8871,3.0,2024-06-22,61,2024-06-11
52,365177,2.0,2024-10-17,61,2024-06-11
52,1022789,5.0,2024-10-28,61,2024-06-11
52,277834,4.0,2024-09-24,61,2024-06-11
52,508,1.0,2024-07-30,61,2024-06-11
52,639720,2.0,2024-07-14,61,2024-06-11
52,1329336,5.0,2024-10-10,61,2024-06-11
52,929563,5.0,2024-10-22,61,2024-06-11
52,1371727,4.0,2024-07-04,61,2024-06-11
53,826510,5.0,2024-07-05,23,2024-07-09
53,9919,4.0,2024-08-29,23,2024-07-09
53,976573,4.0,2024-11-23,23,2024-07-09
53,360920,4.0,2024-09-12,23,2024-07-09
53,1382511,3.0,2024-10-09,23,2024-07-09
53,62961,3.0,2024-06-18,23,2024-07-09
53,508,2.0,2024-08-14,23,2024-07-09
53,425,3.0,2024-07-27,23,2024-07-09
53,831815,2.0,2024-10-05,23,2024-07-09
53,346698,1.0,2024-09-30,23,2024-07-09
53,177572,3.0,2024-08-16,23,2024-07-09
53,862,5.0,2024-07-02,23,2024-07-09
53,519182,1.0,2024-09-27,23,2024-07-09
53,917496,4.0,2024-07-05,23,2024-07-09
53,20352,1.0,2024-10-31,23,2024-07-09
53,592983,4.0,2024-07-05,23,2024-07-09
54,868759,1.0,2024-10-04,28,2024-07-29
54,974262,2.0,2024-06-06,28,2024-07-29
54,8871,5.0,2024-08-25,28,2024-07-29
54,974635,2.0,2024-10-18,28,2024-07-29
54,939243,5.0,2024-10-24,28,2024-07-29
54,106646,3.0,2024-08-14,28,2024-07-29
54,616446,5.0,2024-07-06,28,2024-07-29
54,629542,2.0,2024-09-26,28,2024-07-29
54,675353,4.0,2024-09-02,28,2024-07-29
54,1207830,3.0,2024-10-01,28,2024-07-29
54,1108427,1.0,2024-10-24,28,2024-07-29
54,748783,3.0,2024-11-03,28,2024-07-29
54,1100099,5.0,2024-06-13,28,2024-07-29
54,384018,4.0,2024-08-09,28,2024-07-29
54,845781,2.0,2024-07-24,28,2024-07-29
54,1064213,2.0,2024-08-19,28,2024-07-29
54,826510,1.0,2024-08-19,28,2024-07-29
54,585,1.0,2024-09-18,28,2024-07-29
55,1371727,1.0,2024-12-01,20,2024-08-19
55,592983,5.0,2024-10-20,20,2024-08-19
55,1290486,1.0,2024-06-08,20,2024-08-19
55,1104171,3.0,2024-10-22,20,2024-08-19
55,1241982,1.0,2024-11-03,20,2024-08-19
55,976573,2.0,2024-11-11,20,2024-08-19
55,269509,1.0,2024-10-08,20,2024-08-19
55,556803,2.0,2024-11-17,20,2024-08-19
55,10625,2.0,2024-06-09,20,2024-08-19
55,1207830,2.0,2024-07-24,20,2024-08-19
55,787699,4.0,2024-09-22,20,2024-08-19
55,508,2.0,2024-06-10,20,2024-08-19
55,1382511,3.0,2024-08-27,20,2024-08-19
55,12153,2.0,2024-08-18,20,2024-08-19
55,808,2.0,2024-08-28,20,2024-08-19
55,493529,4.0,2024-08-01,20,2024-08-19
55,843527,5.0,2024-08-13,20,2024-08-19
55,704239,5.0,2024-07-09,20,2024-08-19
56,1108427,2.0,2024-10-17,31,2024-01-30
56,838240,3.0,2024-09-05,31,2024-01-30
56,940551,3.0,2024-07-22,31,2024-01-30
56,177572,3.0,2024-11-21,31,2024-01-30
56,772,3.0,2024-07-14,31,2024-01-30
56,22705,4.0,2024-07-23,31,2024-01-30
56,106646,1.0,2024-09-15,31,2024-01-30
56,917496,2.0,2024-09-22,31,2024-01-30
56,556803,2.0,2024-08-21,31,2024-01-30
56,360920,5.0,2024-09-13,31,2024-01-30
56,947891,1.0,2024-06-26,31,2024-01-30
56,862,2.0,2024-11-07,31,2024-01-30
56,346698,3.0,2024-10-01,31,2024-01-30
56,20352,2.0,2024-08-07,31,2024-01-30
56,1022789,4.0,2024-08-17,31,2024-01-30
56,629542,2.0,2024-10-09,31,2024-01-30
56,831815,1.0,2024-07-03,31,2024-01-30
57,315162,5.0,2024-08-08,23,2024-08-19
57,1210794,4.0,2024-11-03,23,2024-08-19
57,1064213,5.0,2024-10-09,23,2024-08-19
57,1207830,5.0,2024-09-17,23,2024-08-19
57,639720,4.0,2024-07-02,23,2024-08-19
57,629542,4.0,2024-10-20,23,2024-08-19
57,748783,5.0,2024-10-22,23,2024-08-19
58,150540,1.0,2024-09-10,33,2024-10-30
58,22705,4.0,2024-07-22,33,2024-10-30
58,862,1.0,2024-09-07,33,2024-10-30
58,346698,4.0,2024-08-02,33,2024-10-30
58,1097870,5.0,2024-11-02,33,2024-10-30
58,1104171,1.0,2024-08-01,33,2024-10-30
58,5825,5.0,2024-07-28,33,2024-10-30
58,20352,5.0,2024-11-12,33,2024-10-30
58,838240,2.0,2024-09-18,33,2024-10-30
58,533535,1.0,2024-11-02,33,2024-10-30
58,675353,4.0,2024-08-16,33,2024-10-30
58,746036,4.0,2024-10-14,33,2024-10-30
58,845781,3.0,2024-10-27,33,2024-10-30
58,629542,4.0,2024-07-22,33,2024-10-30
58,995803,5.0,2024-11-02,33,2024-10-30
58,556803,5.0,2024-11-11,33,2024-10-30
58,2062,4.0,2024-11-13,33,2024-10-30
59,573435,1.0,2024-08-18,61,2024-11-13
59,1359227,3.0,2024-07-12,61,2024-11-13
59,1108427,2.0,2024-06-23,61,2024-11-13
59,808,4.0,2024-10-23,61,2024-11-13
59,10625,4.0,2024-06-27,61,2024-11-13
59,269509,3.0,2024-10-20,61,2024-11-13
59,974635,5.0,2024-08-16,61,2024-11-13
59,567811,5.0,2024-09-12,61,2024-11-13
59,976573,3.0,2024-11-11,61,2024-11-13
59,592983,1.0,2024-08-28,61,2024-11-13
59,346698,2.0,2024-11-06,61,2024-11-13
59,384018,5.0,2024-10-20,61,2024-11-13
59,277834,2.0,2024-08-16,61,2024-11-13
59,1225977,5.0,2024-11-14,61,2024-11-13
59,177572,1.0,2024-08-23,61,2024-11-13
59,1100099,3.0,2024-09-12,61,2024-11-13
59,1097870,5.0,2024-08-18,61,2024-11-13
59,62961,5.0,2024-09-05,61,2024-11-13
59,1371727,1.0,2024-07-23,61,2024-11-13
59,585,4.0,2024-11-08,61,2024-11-13
60,277834,1.0,2024-11-18,67,2024-07-15
60,8871,3.0,2024-09-28,67,2024-07-15
60,269149,3.0,2024-08-12,67,2024-07-15
60,2062,1.0,2024-11-14,67,2024-07-15
60,1329336,5.0,2024-09-13,67,2024-07-15
60,1241982,2.0,2024-06-13,67,2024-07-15
60,1207830,4.0,2024-06-11,67,2024-07-15
60,360920,4.0,2024-07-25,67,2024-07-15
60,493529,3.0,2024-09-30,67,2024-07-15
60,1097870,1.0,2024-07-12,67,2024-07-15
60,556803,3.0,2024-10-07,67,2024-07-15
61,1371727,3.0,2024-07-26,28,2024-11-12
61,62961,3.0,2024-09-20,28,2024-11-12
61,917496,5.0,2024-11-17,28,2024-11-12
61,11688,2.0,2024-09-08,28,2024-11-12
61,629542,2.0,2024-06-27,28,2024-11-12
61,976573,3.0,2024-11-24,28,2024-11-12
61,1241982,2.0,2024-10-08,28,2024-11-12
61,831815,4.0,2024-07-18,28,2024-11-12
61,556803,1.0,2024-07-02,28,2024-11-12
61,384018,4.0,2024-06-09,28,2024-11-12
61,346698,4.0,2024-07-22,28,2024-11-12
61,862,1.0,2024-06-08,28,2024-11-12
61,1207830,4.0,2024-08-04,28,2024-11-12
61,639720,1.0,2024-06-13,28,2024-11-12
62,12153,1.0,2024-09-21,43,2024-07-25
62,746036,4.0,2024-09-20,43,2024-07-25
62,502356,2.0,2024-10-24,43,2024-07-25
62,556803,4.0,2024-06-10,43,2024-07-25
62,862,4.0,2024-11-02,43,2024-07-25
62,639720,4.0,2024-11-25,43,2024-07-25
62,877817,1.0,2024-10-07,43,2024-07-25
62,585,3.0,2024-11-11,43,2024-07-25
63,877817,1.0,2024-08-22,33,2024-04-21
63,9919,5.0,2024-09-12,33,2024-04-21
63,269149,5.0,2024-07-02,33,2024-04-21
63,939243,1.0,2024-10-14,33,2024-04-21
63,808,2.0,2024-10-03,33,2024-04-21
64,772,2.0,2024-08-27,22,2023-12-06
64,493529,5.0,2024-10-01,22,2023-12-06
64,808,5.0,2024-09-06,22,2023-12-06
64,1234811,4.0,2024-06-20,22,2023-12-06
64,862,2.0,2024-09-12,22,2023-12-06
64,106646,5.0,2024-08-06,22,2023-12-06
64,1241982,1.0,2024-07-20,22,2023-12-06
64,1371727,5.0,2024-11-15,22,2023-12-06
64,360920,4.0,2024-06-28,22,2023-12-06
64,384018,4.0,2024-07-28,22,2023-12-06
64,629542,5.0,2024-10-16,22,2023-12-06
64,62961,5.0,2024-06-09,22,2023-12-06
64,573435,5.0,2024-09-27,22,2023-12-06
64,787699,3.0,2024-07-16,22,2023-12-06
64,105,3.0,2024-08-31,22,2023-12-06
64,507241,3.0,2024-08-30,22,2023-12-06
64,82702,2.0,2024-11-18,22,2023-12-06
65,323260,4.0,2024-09-17,50,2024-05-31
65,1210794,1.0,2024-10-01,50,2024-05-31
65,106646,5.0,2024-08-09,50,2024-05-31
65,573435,5.0,2024-08-24,50,2024-05-31
65,974262,2.0,2024-09-14,50,2024-05-31
65,1207830,2.0,2024-06-19,50,2024-05-31
65,862,2.0,2024-08-16,50,2024-05-31
65,106646,3.0,2024-06-21,50,2024-05-31
65,629542,5.0,2024-06-27,50,2024-05-31
65,10625,3.0,2024-09-26,50,2024-05-31
65,629542,3.0,2024-07-28,50,2024-05-31
65,1022789,1.0,2024-09-03,50,2024-05-31
65,519182,5.0,2024-10-16,50,2024-05-31
65,808,3.0,2024-08-15,50,2024-05-31
65,947891,3.0,2024-10-22,50,2024-05-31
65,62961,1.0,2024-08-03,50,2024-05-31
65,4247,1.0,2024-09-26,50,2024-05-31
66,843527,4.0,2024-11-03,52,2023-12-23
66,1022789,2.0,2024-09-20,52,2023-12-23
66,1207830,1.0,2024-07-22,52,2023-12-23
66,1241982,5.0,2024-11-27,52,2023-12-23
66,5825,5.0,2024-07-04,52,2023-12-23
66,13,4.0,2024-09-13,52,2023-12-23
66,1329336,1.0,2024-07-30,52,2023-12-23
66,639720,5.0,2024-11-05,52,2023-12-23
66,947891,2.0,2024-11-08,52,2023-12-23
66,826510,2.0,2024-07-12,52,2023-12-23
66,573435,5.0,2024-10-26,52,2023-12-23
66,616446,5.0,2024-11-14,52,2023-12-23
66,957119,3.0,2024-06-10,52,2023-12-23
66,346698,4.0,2024-09-25,52,2023-12-23
66,704239,2.0,2024-08-07,52,2023-12-23
66,519182,4.0,2024-07-23,52,2023-12-23
66,929563,1.0,2024-11-22,52,2023-12-23
66,1382511,2.0,2024-09-19,52,2023-12-23
67,8871,4.0,2024-09-11,47,2024-11-05
67,519182,3.0,2024-06-28,47,2024-11-05
67,995803,3.0,2024-07-07,47,2024-11-05
67,957119,2.0,2024-08-03,47,2024-11-05
67,360920,1.0,2024-11-12,47,2024-11-05
67,772,3.0,2024-10-04,47,2024-11-05
67,1354627,2.0,2024-08-22,47,2024-11-05
67,592983,5.0,2024-07-23,47,2024-11-05
67,616446,3.0,2024-08-26,47,2024-11-05
67,22705,3.0,2024-07-23,47,2024-11-05
67,2062,4.0,2024-09-08,47,2024-11-05
67,1100099,2.0,2024-11-20,47,2024-11-05
67,1329336,4.0,2024-11-03,47,2024-11-05
