user_id,movie_id,rating,timestamp,age,join_date
67,1241982,1.0,2024-07-05,47,2024-11-05
67,976573,2.0,2024-08-25,47,2024-11-05
67,877817,3.0,2024-07-01,47,2024-11-05
67,746036,1.0,2024-07-09,47,2024-11-05
67,748783,3.0,2024-10-15,47,2024-11-05
68,704239,4.0,2024-06-24,25,2024-05-16
68,772,5.0,2024-07-12,25,2024-05-16
68,592983,2.0,2024-06-29,25,2024-05-16
68,1371727,5.0,2024-07-19,25,2024-05-16
68,1290486,4.0,2024-07-08,25,2024-05-16
68,293660,4.0,2024-11-20,25,2024-05-16
68,8871,1.0,2024-08-15,25,2024-05-16
68,118,3.0,2024-08-16,25,2024-05-16
68,629542,4.0,2024-07-12,25,2024-05-16
68,507241,4.0,2024-07-27,25,2024-05-16
68,324568,2.0,2024-08-07,25,2024-05-16
68,843527,2.0,2024-10-19,25,2024-05-16
69,1382511,1.0,2024-10-03,35,2024-03-22
69,12153,2.0,2024-06-16,35,2024-03-22
69,22705,5.0,2024-10-30,35,2024-03-22
69,1207830,5.0,2024-08-12,35,2024-03-22
69,8871,5.0,2024-08-11,35,2024-03-22
69,82702,5.0,2024-10-07,35,2024-03-22
69,568124,5.0,2024-06-26,35,2024-03-22
69,592983,2.0,2024-08-26,35,2024-03-22
69,845781,3.0,2024-08-02,35,2024-03-22
69,106646,4.0,2024-09-24,35,2024-03-22
69,493529,2.0,2024-09-20,35,2024-03-22
69,1329336,5.0,2024-06-06,35,2024-03-22
69,868759,1.0,2024-11-27,35,2024-03-22
69,20352,5.0,2024-10-30,35,2024-03-22
70,502356,3.0,2024-07-17,18,2024-09-08
70,12153,5.0,2024-11-17,18,2024-09-08
70,1064213,3.0,2024-07-14,18,2024-09-08
70,929563,5.0,2024-06-11,18,2024-09-08
70,746036,5.0,2024-09-21,18,2024-09-08
70,533535,3.0,2024-07-23,18,2024-09-08
70,1382511,1.0,2024-08-17,18,2024-09-08
70,8871,1.0,2024-11-20,18,2024-09-08
70,845781,2.0,2024-09-23,18,2024-09-08
70,974635,3.0,2024-09-12,18,2024-09-08
70,974262,3.0,2024-10-21,18,2024-09-08
70,5825,5.0,2024-09-01,18,2024-09-08
70,493529,5.0,2024-11-30,18,2024-09-08
71,1210794,4.0,2024-07-07,57,2024-04-22
71,974262,1.0,2024-09-26,57,2024-04-22
71,20352,2.0,2024-09-19,57,2024-04-22
71,22705,5.0,2024-08-27,57,2024-04-22
71,62961,2.0,2024-06-14,57,2024-04-22
71,1100099,4.0,2024-10-30,57,2024-04-22
71,843527,2.0,2024-09-17,57,2024-04-22
72,639720,2.0,2024-09-30,25,2024-05-06
72,675353,4.0,2024-08-13,25,2024-05-06
72,974262,4.0,2024-09-11,25,2024-05-06
72,519182,3.0,2024-07-16,25,2024-05-06
72,585,5.0,2024-11-13,25,2024-05-06
72,106646,4.0,2024-07-03,25,2024-05-06
72,939243,1.0,2024-10-02,25,2024-05-06
72,20352,1.0,2024-08-15,25,2024-05-06
72,62961,4.0,2024-06-18,25,2024-05-06
72,360920,1.0,2024-10-22,25,2024-05-06
72,4247,2.0,2024-09-25,25,2024-05-06
72,269509,1.0,2024-11-04,25,2024-05-06
72,287903,2.0,2024-09-05,25,2024-05-06
72,1097870,5.0,2024-07-16,25,2024-05-06
72,150540,1.0,2024-07-16,25,2024-05-06
72,845781,4.0,2024-11-01,25,2024-05-06
72,1210794,2.0,2024-11-16,25,2024-05-06
73,809,2.0,2024-11-20,34,2024-10-02
73,1207830,3.0,2024-06-26,34,2024-10-02
73,277834,5.0,2024-06-19,34,2024-10-02
73,862,2.0,2024-08-02,34,2024-10-02
73,150540,3.0,2024-11-04,34,2024-10-02
73,675353,5.0,2024-08-11,34,2024-10-02
73,287903,2.0,2024-12-01,34,2024-10-02
74,995803,1.0,2024-08-02,51,2024-07-22
74,8871,1.0,2024-07-25,51,2024-07-22
74,425,3.0,2024-06-22,51,2024-07-22
74,957119,3.0,2024-06-28,51,2024-07-22
74,573435,2.0,2024-10-12,51,2024-07-22
74,365177,5.0,2024-09-21,51,2024-07-22
74,629542,4.0,2024-07-28,51,2024-07-22
74,384018,4.0,2024-11-12,51,2024-07-22
75,1210794,2.0,2024-07-31,58,2024-01-28
75,957119,3.0,2024-06-25,58,2024-01-28
75,1059264,2.0,2024-08-07,58,2024-01-28
75,10625,5.0,2024-06-06,58,2024-01-28
75,425,2.0,2024-10-21,58,2024-01-28
75,1290486,1.0,2024-07-20,58,2024-01-28
75,323260,4.0,2024-07-02,58,2024-01-28
75,2062,2.0,2024-09-26,58,2024-01-28
75,502356,4.0,2024-10-27,58,2024-01-28
75,13,5.0,2024-11-09,58,2024-01-28
75,862,3.0,2024-11-09,58,2024-01-28
75,1022789,5.0,2024-06-14,58,2024-01-28
75,277834,1.0,2024-07-22,58,2024-01-28
76,493529,4.0,2024-08-04,61,2024-11-22
76,315162,2.0,2024-09-22,61,2024-11-22
76,675353,4.0,2024-08-08,61,2024-11-22
76,106646,3.0,2024-10-23,61,2024-11-22
76,519182,4.0,2024-09-09,61,2024-11-22
76,809,1.0,2024-11-03,61,2024-11-22
76,957119,2.0,2024-07-07,61,2024-11-22
76,838240,4.0,2024-09-29,61,2024-11-22
76,843527,4.0,2024-10-04,61,2024-11-22
76,748783,4.0,2024-06-13,61,2024-11-22
76,507241,5.0,2024-10-29,61,2024-11-22
76,1290287,1.0,2024-10-07,61,2024-11-22
76,5825,4.0,2024-11-22,61,2024-11-22
76,118,5.0,2024-07-04,61,2024-11-22
76,82702,3.0,2024-09-05,61,2024-11-22
76,22705,3.0,2024-07-01,61,2024-11-22
76,384018,2.0,2024-08-30,61,2024-11-22
76,20352,4.0,2024-09-19,61,2024-11-22
76,287903,5.0,2024-11-30,61,2024-11-22
76,704239,5.0,2024-10-21,61,2024-11-22
77,269149,1.0,2024-08-14,25,2024-06-01
77,425,2.0,2024-09-27,25,2024-06-01
77,843527,2.0,2024-08-02,25,2024-06-01
77,808,1.0,2024-06-26,25,2024-06-01
77,787699,1.0,2024-06-13,25,2024-06-01
77,704239,5.0,2024-08-10,25,2024-06-01
77,556803,4.0,2024-06-23,25,2024-06-01
77,1064213,5.0,2024-08-22,25,2024-06-01
77,346698,1.0,2024-09-21,25,2024-06-01
77,10625,1.0,2024-12-01,25,2024-06-01
77,324568,2.0,2024-07-06,25,2024-06-01
77,1225977,4.0,2024-11-05,25,2024-06-01
77,831815,2.0,2024-09-11,25,2024-06-01
77,1329336,5.0,2024-09-16,25,2024-06-01
77,616446,1.0,2024-10-16,25,2024-06-01
78,629542,1.0,2024-07-01,22,2024-07-13
78,947891,4.0,2024-06-30,22,2024-07-13
78,585,1.0,2024-08-07,22,2024-07-13
78,346698,4.0,2024-08-25,22,2024-07-13
78,567811,4.0,2024-09-19,22,2024-07-13
79,1207830,5.0,2024-10-05,25,2024-01-10
79,995803,2.0,2024-07-16,25,2024-01-10
79,820530,4.0,2024-11-27,25,2024-01-10
79,826510,2.0,2024-09-10,25,2024-01-10
79,315162,5.0,2024-11-18,25,2024-01-10
80,106646,5.0,2024-06-24,57,2024-07-08
80,9919,1.0,2024-11-05,57,2024-07-08
80,957119,1.0,2024-11-02,57,2024-07-08
80,831815,2.0,2024-12-01,57,2024-07-08
80,365177,2.0,2024-12-01,57,2024-07-08
80,22705,1.0,2024-09-08,57,2024-07-08
80,573435,4.0,2024-06-19,57,2024-07-08
80,62961,4.0,2024-08-15,57,2024-07-08
80,12153,2.0,2024-10-08,57,2024-07-08
80,1210794,4.0,2024-10-29,57,2024-07-08
80,772,3.0,2024-06-28,57,2024-07-08
80,843527,3.0,2024-08-14,57,2024-07-08
80,1290486,5.0,2024-09-07,57,2024-07-08
80,507241,5.0,2024-08-07,57,2024-07-08
80,20352,1.0,2024-08-14,57,2024-07-08
80,1064213,4.0,2024-10-21,57,2024-07-08
80,425,2.0,2024-07-21,57,2024-07-08
80,787699,1.0,2024-10-01,57,2024-07-08
80,384018,4.0,2024-10-16,57,2024-07-08
81,1207830,5.0,2024-08-31,60,2023-12-02
81,974635,5.0,2024-07-02,60,2023-12-02
81,62961,2.0,2024-11-21,60,2023-12-02
81,384018,1.0,2024-08-13,60,2023-12-02
81,1108427,1.0,2024-07-07,60,2023-12-02
81,106646,1.0,2024-10-21,60,2023-12-02
81,508,4.0,2024-06-23,60,2023-12-02
81,315162,2.0,2024-10-29,60,2023-12-02
82,502356,2.0,2024-10-03,49,2024-04-02
82,1354627,2.0,2024-10-12,49,2024-04-02
82,1329336,4.0,2024-06-12,49,2024-04-02
82,106646,4.0,2024-07-06,49,2024-04-02
82,323260,1.0,2024-07-07,49,2024-04-02
82,150540,1.0,2024-09-03,49,2024-04-02
82,62961,4.0,2024-09-04,49,2024-04-02
82,293660,5.0,2024-07-26,49,2024-04-02
83,843527,1.0,2024-11-26,42,2024-10-13
83,675353,1.0,2024-09-29,42,2024-10-13
83,62961,4.0,2024-10-13,42,2024-10-13
83,940551,2.0,2024-08-19,42,2024-10-13
83,629542,3.0,2024-06-16,42,2024-10-13
83,9919,2.0,2024-10-24,42,2024-10-13
83,808,5.0,2024-06-07,42,2024-10-13
83,315162,4.0,2024-08-14,42,2024-10-13
83,585,1.0,2024-10-30,42,2024-10-13
84,1371727,3.0,2024-09-06,24,2024-04-13
84,957119,3.0,2024-07-24,24,2024-04-13
84,746036,3.0,2024-07-28,24,2024-04-13
84,868759,3.0,2024-07-08,24,2024-04-13
84,585,1.0,2024-07-06,24,2024-04-13
84,82702,3.0,2024-09-03,24,2024-04-13
84,629542,2.0,2024-08-12,24,2024-04-13
84,493529,4.0,2024-08-28,24,2024-04-13
85,20352,5.0,2024-11-08,60,2024-03-07
85,1207830,2.0,2024-09-27,60,2024-03-07
85,947891,3.0,2024-06-11,60,2024-03-07
85,1064213,5.0,2024-11-12,60,2024-03-07
85,425,1.0,2024-06-20,60,2024-03-07
85,4247,4.0,2024-09-05,60,2024-03-07
85,940551,2.0,2024-06-24,60,2024-03-07
85,12153,5.0,2024-10-19,60,2024-03-07
85,585,3.0,2024-11-01,60,2024-03-07
85,315162,3.0,2024-06-08,60,2024-03-07
85,1108427,4.0,2024-08-31,60,2024-03-07
85,1371727,2.0,2024-11-19,60,2024-03-07
85,425,3.0,2024-08-01,60,2024-03-07
85,10625,5.0,2024-08-06,60,2024-03-07
85,1207830,4.0,2024-11-04,60,2024-03-07
85,1097870,1.0,2024-08-31,60,2024-03-07
85,269509,1.0,2024-08-25,60,2024-03-07
85,269149,2.0,2024-09-15,60,2024-03-07
86,287903,1.0,2024-10-11,69,2024-07-14
86,947891,3.0,2024-09-11,69,2024-07-14
86,177572,5.0,2024-10-08,69,2024-07-14
86,629542,2.0,2024-07-24,69,2024-07-14
86,1100099,5.0,2024-11-29,69,2024-07-14
86,2062,1.0,2024-08-26,69,2024-07-14
86,1108427,1.0,2024-08-16,69,2024-07-14
86,384018,3.0,2024-10-23,69,2024-07-14
86,346698,1.0,2024-10-14,69,2024-07-14
87,675353,3.0,2024-08-17,54,2024-10-28
87,820530,4.0,2024-10-16,54,2024-10-28
87,1097870,5.0,2024-07-13,54,2024-10-28
87,704239,2.0,2024-11-20,54,2024-10-28
87,269509,1.0,2024-06-30,54,2024-10-28
87,1354627,5.0,2024-11-22,54,2024-10-28
87,929563,3.0,2024-10-17,54,2024-10-28
87,4247,1.0,2024-10-18,54,2024-10-28
87,1371727,4.0,2024-11-24,54,2024-10-28
87,940551,2.0,2024-09-10,54,2024-10-28
87,425,4.0,2024-09-17,54,2024-10-28
87,1241982,4.0,2024-11-29,54,2024-10-28
87,324568,1.0,2024-07-24,54,2024-10-28
87,1022789,1.0,2024-08-04,54,2024-10-28
87,843527,2.0,2024-09-14,54,2024-10-28
87,573435,1.0,2024-10-21,54,2024-10-28
87,845781,5.0,2024-08-31,54,2024-10-28
87,947891,3.0,2024-07-06,54,2024-10-28
87,787699,1.0,2024-08-24,54,2024-10-28
87,1225977,3.0,2024-07-28,54,2024-10-28
88,11688,4.0,2024-11-27,54,2024-01-10
88,1022789,5.0,2024-07-27,54,2024-01-10
88,10625,5.0,2024-11-21,54,2024-01-10
88,2062,3.0,2024-06-30,54,2024-01-10
88,957119,4.0,2024-10-06,54,2024-01-10
89,4247,3.0,2024-08-06,36,2023-12-09
89,639720,1.0,2024-06-07,36,2023-12-09
89,533535,2.0,2024-10-07,36,2023-12-09
89,360920,4.0,2024-11-15,36,2023-12-09
89,629542,3.0,2024-08-12,36,2023-12-09
89,425,5.0,2024-11-20,36,2023-12-09
89,519182,2.0,2024-10-02,36,2023-12-09
89,1059264,5.0,2024-09-12,36,2023-12-09
89,1290287,4.0,2024-08-17,36,2023-12-09
89,1241982,3.0,2024-09-04,36,2023-12-09
89,5825,2.0,2024-09-03,36,2023-12-09
89,939243,2.0,2024-10-26,36,2023-12-09
89,1104171,5.0,2024-09-28,36,2023-12-09
90,826510,3.0,2024-09-01,59,2024-05-21
90,22705,4.0,2024-11-01,59,2024-05-21
90,831815,1.0,2024-10-26,59,2024-05-21
90,616446,5.0,2024-10-10,59,2024-05-21
90,573435,2.0,2024-07-02,59,2024-05-21
90,150540,4.0,2024-10-26,59,2024-05-21
90,629542,1.0,2024-11-10,59,2024-05-21
90,118,3.0,2024-09-03,59,2024-05-21
90,629542,5.0,2024-11-02,59,2024-05-21
90,974635,5.0,2024-06-19,59,2024-05-21
90,62961,4.0,2024-08-02,59,2024-05-21
91,150540,2.0,2024-10-18,37,2024-11-11
91,323260,1.0,2024-09-07,37,2024-11-11
91,502356,2.0,2024-11-03,37,2024-11-11
91,704239,2.0,2024-11-07,37,2024-11-11
91,269509,5.0,2024-08-13,37,2024-11-11
91,947891,3.0,2024-06-19,37,2024-11-11
91,808,2.0,2024-08-30,37,2024-11-11
91,118,3.0,2024-10-30,37,2024-11-11
91,592983,4.0,2024-07-28,37,2024-11-11
91,293660,2.0,2024-10-01,37,2024-11-11
91,1210794,1.0,2024-07-15,37,2024-11-11
91,10625,2.0,2024-08-26,37,2024-11-11
91,1359227,4.0,2024-07-02,37,2024-11-11
91,838240,4.0,2024-10-19,37,2024-11-11
91,826510,5.0,2024-10-16,37,2024-11-11
91,1329336,3.0,2024-06-12,37,2024-11-11
91,939243,3.0,2024-06-24,37,2024-11-11
91,868759,3.0,2024-07-17,37,2024-11-11
91,1059264,5.0,2024-10-17,37,2024-11-11
91,1234811,5.0,2024-10-28,37,2024-11-11
92,616446,1.0,2024-09-20,44,2024-07-05
92,13,1.0,2024-11-23,44,2024-07-05
92,9919,3.0,2024-09-06,44,2024-07-05
92,929563,1.0,2024-06-17,44,2024-07-05
92,1329336,4.0,2024-09-19,44,2024-07-05
92,365177,4.0,2024-10-28,44,2024-07-05
92,1097870,2.0,2024-07-24,44,2024-07-05
92,22705,1.0,2024-11-08,44,2024-07-05
92,556803,2.0,2024-10-07,44,2024-07-05
92,82702,4.0,2024-10-01,44,2024-07-05
92,995803,2.0,2024-09-03,44,2024-07-05
92,862,1.0,2024-11-17,44,2024-07-05
92,1104171,1.0,2024-11-04,44,2024-07-05
93,287903,4.0,2024-06-20,67,2024-04-09
93,118,4.0,2024-09-29,67,2024-04-09
93,639720,3.0,2024-09-01,67,2024-04-09
93,1382511,3.0,2024-10-20,67,2024-04-09
93,1022789,3.0,2024-08-31,67,2024-04-09
93,704239,4.0,2024-08-12,67,2024-04-09
93,568124,1.0,2024-09-27,67,2024-04-09
93,11688,1.0,2024-07-04,67,2024-04-09
93,1210794,5.0,2024-09-07,67,2024-04-09
93,957119,5.0,2024-09-18,67,2024-04-09
93,177572,4.0,2024-09-24,67,2024-04-09
93,105,2.0,2024-09-01,67,2024-04-09
93,838240,4.0,2024-06-18,67,2024-04-09
93,62961,1.0,2024-11-04,67,2024-04-09
93,5825,4.0,2024-07-26,67,2024-04-09
93,425,1.0,2024-10-20,67,2024-04-09
93,974635,2.0,2024-11-03,67,2024-04-09
93,995803,2.0,2024-11-09,67,2024-04-09
93,862,1.0,2024-09-08,67,2024-04-09
94,1108427,5.0,2024-11-15,50,2024-05-08
94,493529,3.0,2024-08-06,50,2024-05-08
94,11688,1.0,2024-07-16,50,2024-05-08
94,939243,3.0,2024-07-22,50,2024-05-08
94,508,2.0,2024-11-01,50,2024-05-08
95,616446,1.0,2024-07-27,66,2024-10-31
95,787699,3.0,2024-09-11,66,2024-10-31
95,324568,1.0,2024-09-21,66,2024-10-31
95,277834,1.0,2024-10-02,66,2024-10-31
95,838240,3.0,2024-09-10,66,2024-10-31
95,1022789,3.0,2024-11-18,66,2024-10-31
95,22705,5.0,2024-08-08,66,2024-10-31
95,809,2.0,2024-06-10,66,2024-10-31
95,940551,5.0,2024-09-22,66,2024-10-31
95,62961,4.0,2024-08-11,66,2024-10-31
95,1210794,2.0,2024-07-06,66,2024-10-31
95,315162,5.0,2024-10-20,66,2024-10-31
95,1064213,4.0,2024-10-17,66,2024-10-31
95,567811,5.0,2024-09-01,66,2024-10-31
96,940551,1.0,2024-09-29,61,2024-06-24
96,269149,4.0,2024-10-12,61,2024-06-24
96,862,3.0,2024-09-02,61,2024-06-24
96,324568,1.0,2024-06-07,61,2024-06-24
96,507241,3.0,2024-11-17,61,2024-06-24
96,820530,3.0,2024-08-09,61,2024-06-24
97,1022789,2.0,2024-10-15,58,2024-10-26
97,1210794,4.0,2024-10-13,58,2024-10-26
97,315162,1.0,2024-09-29,58,2024-10-26
97,62961,3.0,2024-06-28,58,2024-10-26
97,508,1.0,2024-11-01,58,2024-10-26
97,675353,1.0,2024-11-04,58,2024-10-26
97,748783,1.0,2024-11-07,58,2024-10-26
97,585,1.0,2024-09-12,58,2024-10-26
97,1207830,5.0,2024-08-25,58,2024-10-26
97,118,5.0,2024-08-27,58,2024-10-26
97,1097870,4.0,2024-08-11,58,2024-10-26
97,1059264,3.0,2024-11-09,58,2024-10-26
97,877817,5.0,2024-07-02,58,2024-10-26
97,1359227,3.0,2024-06-15,58,2024-10-26
97,862,1.0,2024-11-09,58,2024-10-26
97,277834,5.0,2024-11-18,58,2024-10-26
97,106646,1.0,2024-11-12,58,2024-10-26
97,269509,2.0,2024-06-27,58,2024-10-26
98,82702,5.0,2024-11-22,29,2024-10-03
98,838240,3.0,2024-09-25,29,2024-10-03
98,346698,5.0,2024-07-12,29,2024-10-03
98,947891,2.0,2024-07-04,29,2024-10-03
98,843527,3.0,2024-10-19,29,2024-10-03
98,974635,3.0,2024-08-21,29,2024-10-03
98,1104171,1.0,2024-09-30,29,2024-10-03
98,8871,5.0,2024-07-22,29,2024-10-03
98,324568,3.0,2024-11-18,29,2024-10-03
98,493529,2.0,2024-08-16,29,2024-10-03
98,1108427,4.0,2024-09-24,29,2024-10-03
98,1329336,2.0,2024-08-15,29,2024-10-03
98,585,1.0,2024-08-29,29,2024-10-03
98,1241982,3.0,2024-11-06,29,2024-10-03
98,808,5.0,2024-06-23,29,2024-10-03
98,22705,2.0,2024-08-10,29,2024-10-03
98,365177,2.0,2024-09-13,29,2024-10-03
98,269149,1.0,2024-10-23,29,2024-10-03
98,772,2.0,2024-11-18,29,2024-10-03
98,594767,5.0,2024-11-09,29,2024-10-03
99,1225977,2.0,2024-08-26,69,2024-02-21
99,1022789,4.0,2024-11-12,69,2024-02-21
99,22705,2.0,2024-06-22,69,2024-02-21
99,4247,5.0,2024-08-01,69,2024-02-21
99,10625,4.0,2024-07-01,69,2024-02-21
99,1329336,4.0,2024-08-16,69,2024-02-21
99,748783,5.0,2024-07-27,69,2024-02-21
99,568124,3.0,2024-11-07,69,2024-02-21
99,746036,3.0,2024-11-18,69,2024-02-21
99,957119,4.0,2024-11-19,69,2024-02-21
99,502356,3.0,2024-06-30,69,2024-02-21
99,118,3.0,2024-09-29,69,2024-02-21
99,315162,4.0,2024-06-23,69,2024-02-21
99,384018,5.0,2024-06-22,69,2024-02-21
99,20352,4.0,2024-08-06,69,2024-02-21
99,1382511,4.0,2024-08-26,69,2024-02-21
99,556803,4.0,2024-07-10,69,2024-02-21
99,11688,1.0,2024-07-15,69,2024-02-21
99,940551,1.0,2024-09-28,69,2024-02-21
99,1210794,5.0,2024-10-06,69,2024-02-21
100,2062,2.0,2024-09-11,63,2024-08-30
100,493529,1.0,2024-11-12,63,2024-08-30
100,5825,1.0,2024-07-14,63,2024-08-30
100,616446,1.0,2024-07-19,63,2024-08-30
100,1059264,2.0,2024-07-03,63,2024-08-30
100,346698,5.0,2024-07-29,63,2024-08-30
100,868759,5.0,2024-07-26,63,2024-08-30
100,62961,5.0,2024-11-12,63,2024-08-30
100,105,3.0,2024-11-12,63,2024-08-30
100,323260,3.0,2024-11-20,63,2024-08-30
100,704239,3.0,2024-08-31,63,2024-08-30
100,1108427,3.0,2024-11-01,63,2024-08-30
100,533535,4.0,2024-06-14,63,2024-08-30
100,831815,1.0,2024-06-28,63,2024-08-30
100,150540,1.0,2024-07-30,63,2024-08-30
100,1359227,5.0,2024-09-30,63,2024-08-30
